,date,tweet,word,source_file
3531,2023-11-24,"True - not all Jews are Zionist and we could have a huge discussion about the Balfour declaration and other points of history which are affecting our modern day policies.  However, Moe was speaking about a certain phrase, and which even the NDP leader said was not good.",zionist,scraped_tweets_zionist_73958.json
3532,2023-11-24,what this hasbara cretin won’t tell you:zionists were literally all terrorist groups doing terror in Palestine to the British & the Palestinians & going into other countries to do terrorism to their own Jewish population so they can bring them into palestine to create israel,zionist,scraped_tweets_zionist_73958.json
3533,2023-11-24,"I think the term zionist is a bit extreme, more like ignorant specially taking into account that he spoke about it only 2 days after oct 7th  https://x.com/txtrvz/status//txtrvz/status/1728060302841786396…",zionist,scraped_tweets_zionist_73958.json
3534,2023-11-24,"i'm so sick of zionists and their vile, ugly tweets celebrating and justifying genocide and settlements, dehumanizing palestinians, fabricating lies, denying history and reality.. and that's just on the internet. haven't mentioned the atrocities of the zionist gov and iof. 2refna",zionist,scraped_tweets_zionist_73958.json
3535,2023-11-24,"In COLD BLOOD, the Israeli occupation forces shot a Palestinian young man in Huwara, south of Nablus city. This is ""Israel"" that claims humanity. This is what the world doesn't want you to see.
#IsraeliCrimes 
#IsraeliTerrorism ",zionist,scraped_tweets_zionist_73958.json
3536,2023-11-24,Ladies and gentlemen; I present you Zionist justice.,zionist,scraped_tweets_zionist_73958.json
3537,2023-11-24,The true face of Zionist Israel...,zionist,scraped_tweets_zionist_73958.json
3538,2023-11-24,This zionist set up a poll trying to make point. Look at the result.  The zionists completely lost the narrative.,zionist,scraped_tweets_zionist_73958.json
3539,2023-11-24,"Freed prisoner Rawda Abu Ajmia chants for the resistance after she is received in Dheisheh camp, #Bethlehem following her liberation from zionist prisons today.",zionist,scraped_tweets_zionist_73958.json
3540,2023-11-24,"Rabbi Shmuley does crack me up ngl lol He hates Palestinians with a passion and is the biggest Zionist ever, but his approach to Muslims and Islam is basically to make us Zionists as well by sweet-talking us ",zionist,scraped_tweets_zionist_73958.json
3541,2023-11-24,Sounds like Zionist counter talking points,zionist,scraped_tweets_zionist_73958.json
3542,2023-11-24,"Zionists always argue without putting things in context. Everything is a case of 1st impression. History is ignored. Clearly, media is not allowed to talk to released “hostages” because Israel did not look good when “hostages” said good things about Hamas 2 weeks ago.",zionist,scraped_tweets_zionist_73958.json
3543,2023-11-24,"Exc @David_Cameron gives 1st full interview as Foreign Sec: Israel will never be secure unless there's ""long-term safety, security and stability"" for Palestinians; civilian casualties in Gaza too high; settler violence in WB ""completely unacceptable"". https://bbc.com/news/uk-politics-67518614…",zionist,scraped_tweets_zionist_73958.json
3544,2023-11-24,Zionists have developed malware so advanced they can just push it on your device remotely without you having to even click on anything. Israelis are ruthless and fight dirty.,zionist,scraped_tweets_zionist_73958.json
3545,2023-11-24,"Yes, another Zionist will want to tell us that a child committed a crime against Israel, which stole his land, destroyed his house, and killed his family.",zionist,scraped_tweets_zionist_73958.json
3546,2023-11-24,"Zionists are always quick with a might-makes-right argument. Just astounding, based on who that would have argued in favor of in 1939.",zionist,scraped_tweets_zionist_73958.json
3547,2023-11-24,"If you're a Zionist,  go back to Europe and leave Palestine in peace.",zionist,scraped_tweets_zionist_73958.json
3548,2023-11-24,"check out the QTs and replies on this, reactions are almost all our side going wtf/lol with crickets from the zionists.",zionist,scraped_tweets_zionist_73958.json
3549,2023-11-24,"I love how all the people defending israel's conviction of a child are all zionists , if she attempted murder, zionists are all murderers why is no one convicting them",zionist,scraped_tweets_zionist_73958.json
3550,2023-11-24,"In Los Angeles, if this display is distressing, try to envision enduring it in Gaza! Over 80 young girls and women have been held captive by Hamas for the past 47 days, facing sexual, physical, and mental abuse. These heinous crimes persist while women's rights activists remain…",zionist,scraped_tweets_zionist_73958.json
3551,2023-11-25,This girl was booing the Free Palestine protestors and ended up spitting on a little girl today at Westfield Mall in San Jose.,zionist,scraped_tweets_zionist_73958.json
3552,2023-11-25,"Williamson and RFK Jr are both Zionists

They will never stop the wars. They will only Greenwash it.",zionist,scraped_tweets_zionist_73958.json
3553,2023-11-25,You’re a zionist. ,zionist,scraped_tweets_zionist_73958.json
3554,2023-11-25,Bro now i want to be abducted so bad,zionist,scraped_tweets_zionist_73958.json
3555,2023-11-25,im cryingggg a zionist is like “i hope Hamas takes you hostage” and im gonna be like so do i,zionist,scraped_tweets_zionist_73958.json
3556,2023-11-25,zionists sure love putting the word children in quotation marks and calling it a day,zionist,scraped_tweets_zionist_73958.json
3557,2023-11-25,Nope. Actually the Zionists have an entire playbook ,zionist,scraped_tweets_zionist_73958.json
3558,2023-11-25,"Yes, Kastner was a criminal. He was an individual who did evil",zionist,scraped_tweets_zionist_73958.json
3559,2023-11-25,"Apparently these ‚Israeli‘ prisoners liked to have been with Hamas in Gaza, but the Zionist lying propaganda lost the initiative anyway ",zionist,scraped_tweets_zionist_73958.json
3560,2023-11-25,Zionist lies,zionist,scraped_tweets_zionist_73958.json
3561,2023-11-25,"BRUH. “Hitler was a Zionist.” 
SHUT DOWN TWITTER UNTIL WE CAN FIGURE OUT WHAT THE HELL IS GOING ON https://x.com/fremen_failson/fremen_failson/status/1728558823072293131…",zionist,scraped_tweets_zionist_73958.json
3562,2023-11-25,How zionist Jews react to antizionist Jews.,zionist,scraped_tweets_zionist_73958.json
3563,2023-11-25,Zionists being antisemitic to anti zionist Jews unlocks a whole new level of rage in me,zionist,scraped_tweets_zionist_73958.json
3564,2023-11-25,“Zionism is sexy” and he looks like that..,zionist,scraped_tweets_zionist_73958.json
3565,2023-11-25,forehead so big his zionist people would fit there instead,zionist,scraped_tweets_zionist_73958.json
3566,2023-11-25,"About as Jewish and Israeli as it gets - we have never been so happy to feed a boy.

Newly freed Ohad's first meal was schnitzel and mashed potatoes.",zionist,scraped_tweets_zionist_73958.json
3567,2023-11-25,"Yes who was leader of the Zionist movement in Hungary, and later an israeli govt official who’s crimes israel has been whitewashing",zionist,scraped_tweets_zionist_73958.json
3568,2023-11-25,"Just another anti-Zionist, nothing to see here.",zionist,scraped_tweets_zionist_73958.json
3569,2023-11-25,.@metpoliceuk I’d like to report a case of blood libel at today’s protest in central London.,zionist,scraped_tweets_zionist_73958.json
3570,2023-11-25,"Zionists , there are some incredible Jewish people on this platform who are digging deep in the face of the anti-Semitic comments to call truth to power. I won't be party to grouping everyone together.",zionist,scraped_tweets_zionist_73958.json
3571,2023-11-25,it will still market DISNEY. Make sure to not interact with any content put out by the zionist brands who other members are BA of! Make sure to not interact with other HYBE groups and projects including Dream Project.,zionist,scraped_tweets_zionist_73958.json
3572,2023-11-25,You literally describing the Zionist ,zionist,scraped_tweets_zionist_73958.json
3573,2023-11-25,"My God , wherever the Israelis are there is always death.   Netanyahu and his war cabinet are all ruthless,  violent genocidal disciples of the devil .The Nazis look like kindergarten kids beside the  Zionists. I can’t bear the thought of them resuming their bombing of innocents",zionist,scraped_tweets_zionist_73958.json
3574,2023-11-25,Lol it’s only the estranged sect called Naturei Karta. The rest of the Jewish community are Zionists. Anti-Israel movement loves to highlight them.,zionist,scraped_tweets_zionist_73958.json
3575,2023-11-25,The moral commitment of the Zionist gang to the terms of the truce,zionist,scraped_tweets_zionist_73958.json
3576,2023-11-25,"I grew up in a Zionist household, spent 12 years in a Zionist youth movement, lived 4 years in Israel, and have friends and family who served in the IDF.  

When that is your world, it's hard to see apartheid when it's happening. 

1/16",zionist,scraped_tweets_zionist_73958.json
3577,2023-11-25,"Excellent thread!

If Zionists are incapable of coming to a just and peaceful arrangement with the Palestinians, I worry that they will commit suicide by continuing their atrocities against the Palestinians.  The world has changed in the last 7 weeks.  The world demands peace.",zionist,scraped_tweets_zionist_73958.json
3578,2023-11-25,"The word ""some"" is zionist-colonial trickery, evidently.",zionist,scraped_tweets_zionist_73958.json
3579,2023-11-25,"This is so, but does this mean it is open range, target practice for Zionist Israelis to kill innocent Palestinians doing nothing but walking on the streets in an area that should be their  dedicated, safe area of existence, despite invading Israeli settlers, who have the almost…",zionist,scraped_tweets_zionist_73958.json
3580,2023-11-25,"Netflix is reportedly keeping an eye on Noah Schnapp's behavior following him handing out ""Zionism is Sexy"" and ""Hamas is ISIS"" stickers.

However, it's unlikely he'll be fired from, recast, or killed off in the final season of 'STRANGER THINGS'.

via: ",zionist,scraped_tweets_zionist_73958.json
3581,2023-11-25,Recast the Zionist I’ll play Will I could do it,zionist,scraped_tweets_zionist_73958.json
3582,2023-11-25,This is one of the young girls that the Zionists are saying Hamas refuses to release because they’re “raping” them. Well it looks like they’re wrong. Oopsie,zionist,scraped_tweets_zionist_73958.json
3583,2023-11-25,She ain’t even a Zionist,zionist,scraped_tweets_zionist_73958.json
3584,2023-11-25,"“Hamas didn’t mistreat the hostages” they held in underground tunnels against their will for nearly two months after torturing, raping, and executing some of their unarmed relatives is an idiots’ take on the situation",zionist,scraped_tweets_zionist_73958.json
3585,2023-11-25,Zionists openly wish for prisoners to be mistreated lmao,zionist,scraped_tweets_zionist_73958.json
3586,2023-11-25,Could you imagine how the Zionists would have reacted if the resistance had put out this exact picture?,zionist,scraped_tweets_zionist_73958.json
3587,2023-11-25,Tara was fired from a project for being a Zionist. You see how when I told her to stick to voice acting instead of trying to give her “opinion” about Palestine and Muslims I was right. She got what she deserved and I hope every Islamophobe continues to get what they deserve.,zionist,scraped_tweets_zionist_73958.json
3588,2023-11-25,Your defence and support for Hamas is shocking,zionist,scraped_tweets_zionist_73958.json
3589,2023-11-25,this dangerous and false accusation is based on the zionist lie that opposing genocide and supporting Palestinian liberation is the same as “defence and support for Hamas”.,zionist,scraped_tweets_zionist_73958.json
3590,2023-11-25,"you'd think the hostages, upon being released, would be much safer, but the likely reality is the zionist government is going to put them in a position where they either publicly agree with the zionist narrative about hamas or face intense government repression.",zionist,scraped_tweets_zionist_73958.json
3591,2023-11-25,"Still interested in who the real Satoshi Nakamoto is! 

I have a new candidate.

I'll tell you the name of the real Satoshi Nakamoto when this post reaches 100 likes, if it doesn't meet this condition I won't say anything! 

Ps: SN is definitely not a Zionist!",zionist,scraped_tweets_zionist_73958.json
3592,2023-11-25,"She returned to her family, while the children killed by the barbaric Zionist gangs will never return, and the limbs of this torn child will never return.",zionist,scraped_tweets_zionist_73958.json
3593,2023-11-25,"Chief Rabbi 
@FarisHammadi
 liked a post that was calling for  “crushing bugs ” referring to the thousands of peaceful Muslims protesting. Thus endorsing violence on protesters. Imagine how far these disgusting madkhalis can go for their Zionist rulers.",zionist,scraped_tweets_zionist_73958.json
3594,2023-11-25,"It's gonna be mental..

Zionists are about to get a nervous breakdown.
#EndTheOccupation #IsraelisGenocidalState #PermanentCeasefireNOW",zionist,scraped_tweets_zionist_73958.json
3595,2023-11-25,Don't show this picture to the Zionists.,zionist,scraped_tweets_zionist_73958.json
3596,2023-11-25,"Look at the humanity w/ which Qassam fighters treat  captives: little girl and her mom waving goodbye, girl on crutches telling the Hamas fighter ""Bye Shukran"" (thank you). 

Palestinians in Zionist jails meanwhile are beaten, tortured, denied food and medication. Night and day.",zionist,scraped_tweets_zionist_73958.json
3597,2023-11-25,Footage released by the Al Qassam Brigades shows not only the release of the second batch of Israeli prisoners but them waving and smiling to Palestinian resistance fighters on their way out. Helps explain why Zionists have been so mixed in their reaction to them being returned.,zionist,scraped_tweets_zionist_73958.json
3598,2023-11-25,it is dangerous because there are zionists and zionist-adjacent sympathisers in powerful positions in all western institutions from POTUS and prime ministers down.,zionist,scraped_tweets_zionist_73958.json
3599,2023-11-25,"Feeding eichmann 700,000 Jews to save 2,000 of his rich Zionist friends seems more than just individual evil",zionist,scraped_tweets_zionist_73958.json
3600,2023-11-25,"Yeah.. it's been wild to see so many people that spent months calling everyone and everything Hasbara zionist propaganda, end up falling for PR propaganda themselves saying ""look the Hamas militant has his arm around the child they kidnapped after slaughtering their family""...",zionist,scraped_tweets_zionist_73958.json
3601,2023-11-25,Israel is controlled by Zionists,zionist,scraped_tweets_zionist_73958.json
3602,2023-11-25,keep that zionist away from dc,zionist,scraped_tweets_zionist_73958.json
3603,2023-11-25,What is likely to happen now? The Zionist butchers want to get back to their dirty work. But the world has said no. The Arab Leaders are pivoting away from Normalization with Israel but to what? Meantime the ppl should take on the Zionists & Starmer is a good place to start,zionist,scraped_tweets_zionist_73958.json
3604,2023-11-25,she isn't a zionist. stop using the word without knowing what it actually means,zionist,scraped_tweets_zionist_73958.json
3605,2023-11-25,"I think the “white nationalist” guys are zionist shills doing a sneaky move. 
I’m clearly awesome. You can not like me, but I’m very accomplished, hilarious, resilient, I crush super hard. So they find guys like me and call me a “Jew” over and over because I tell people to not…",zionist,scraped_tweets_zionist_73958.json
3606,2023-11-25,"""Goodbye.""",zionist,scraped_tweets_zionist_73958.json
3607,2023-11-25,"What more to add; well stated…
Patriots  will  stay  very  active  spreading  truth  and  exposing  the DS  Zionists &  NWO  lies  &  deceptions,  rest  assured.  

My hope, trust and faith in leaders here  in  America, first and foremost is President Trump including all who…",zionist,scraped_tweets_zionist_73958.json
3608,2023-11-25,i’m sick of seeing posts hating about joe locke being cast as a wiccan when he’s not jewish…but then those people who are hating on joe would prefer a literal zionist like noah to play the role? make it make sense.,zionist,scraped_tweets_zionist_73958.json
3609,2023-11-25,zionists are racists,zionist,scraped_tweets_zionist_73958.json
3610,2023-11-25,"She tried to report live on air, so the israeli troops assaulting her were filmed live on air: backward imbeciles | Israa Jaabis to be released soon",zionist,scraped_tweets_zionist_73958.json
3611,2023-11-25,ZIONISTS IN CONTROL NO ONE ALLOWED TO DO ANYTHING OPPRESSION SHOWING ON REPORTERS NOW JUST IMAGINE HOW THE TREAT PALESTINIANS,zionist,scraped_tweets_zionist_73958.json
3612,2023-11-25,"Zionists are now claiming the the Nazis were better than Hamas, that the Nazis weren’t that bad, that the holocaust was relatively unexceptional.",zionist,scraped_tweets_zionist_73958.json
3613,2023-11-25,Uhh I don’t think Israel will like this video very much… ,zionist,scraped_tweets_zionist_73958.json
3614,2023-11-25,Zionist propaganda down the ,zionist,scraped_tweets_zionist_73958.json
3615,2023-11-25,Get your arm of that boy you fucking rapist murderer Islamic fundamentalist scum bag,zionist,scraped_tweets_zionist_73958.json
3616,2023-11-25,"Typed with so much rage that they can’t spell “off.” 

Can’t wait for Zionists to be viewed as horrible as White Rhodesians, South Africans, and Nazis.",zionist,scraped_tweets_zionist_73958.json
3617,2023-11-25,"Zionism is a western ideology. If Zionists need a state, fine, put it in the west. 

Why won’t the west allow a Zionist state, is it antisemitic?",zionist,scraped_tweets_zionist_73958.json
3618,2023-11-25,These are the zionist we are sadly bombarded by  https://x.com/SpeakerOVTruut/SpeakerOVTruuth/status/1728557452646588846…,zionist,scraped_tweets_zionist_73958.json
3619,2023-11-25,"Y'all, for the defense of all humanity, stop being polite to zionists and zionist sympathizers. Cuss they asses all the way out WHILE correcting their ignorant bullshit. Stop being polite to these mofos. You're not obligated to be polite to genocidaires.",zionist,scraped_tweets_zionist_73958.json
3620,2023-11-25,zionist being racist fork found in kitchen,zionist,scraped_tweets_zionist_73958.json
3621,2023-11-25,Zionist all around the world,zionist,scraped_tweets_zionist_73958.json
3622,2023-11-25,"Putin's meeting with Hamas leaders in Moscow days before their attack is already bearing fruit.

Useful idiots in America will reject the man who brokered hostage releases and restored the flow of humanitarian supplies so that ... what?

Even the Zionists profit.",zionist,scraped_tweets_zionist_73958.json
3623,2023-11-25,"Antisemitism is a word invented by zionists to trick everyone into never criticising Zionism and you’ve fallen for it

Zionism is the worst ideology but it’s the only one we can’t critique?",zionist,scraped_tweets_zionist_73958.json
3624,2023-11-26,'Left leaning Zionist' is a bit like when people accuse the German National Socialists of being covert communists because they said 'socialist'.,zionist,scraped_tweets_zionist_73958.json
3625,2023-11-26,"Peaceful march eh?? Zionists/nazis shouting 'JUDENRAT' at peaceful Jews who were calmly registering their peaceful protest against Palestinian genocide.
Zionism is the mother of all evil.",zionist,scraped_tweets_zionist_73958.json
3626,2023-11-26,Not a racist march it's perfectly normal to chant nazi slogans at other jews,zionist,scraped_tweets_zionist_73958.json
3627,2023-11-26,"And two additional observations about the above point:

1. The wretched condition of Muslims under the nation-state system.

2. How the nation-state system has been exploited by Zionists to create an ethno-religious domain.",zionist,scraped_tweets_zionist_73958.json
3628,2023-11-26,"Man it is an extremely workable solution. However, the biggest roadblock is Israeli settlements in West Bank. The Zionist greed for land is the biggest impediment for this solution. At least give them the entire West Bank and Gaza man. That's not even asking much.",zionist,scraped_tweets_zionist_73958.json
3629,2023-11-26,"A two-state solution is the only way to guarantee the long-term security of both the Israeli and the Palestinian people.

To make sure Israelis and Palestinians alike can live in equal measures of freedom and dignity.

We will not give up on working toward this goal.",zionist,scraped_tweets_zionist_73958.json
3630,2023-11-26,Wonder what the people who believe zionist propaganda think about this or they will scream anti semitic at this israeli guy too. ,zionist,scraped_tweets_zionist_73958.json
3631,2023-11-26,"Talia has my full permission to share any and all communications between us on these “several accounts”. 

I’m entirely unsurprised to see them disingenuously use the language of interpersonal harm to describe correcting Zionist propaganda they spread though. Not the first time.",zionist,scraped_tweets_zionist_73958.json
3632,2023-11-26,"Oh word my bad. Yeah exactly, not exactly surprising they'd tuck tail and cry about it given this was the best rebuttal they could muster",zionist,scraped_tweets_zionist_73958.json
3633,2023-11-26,Facebook is censoring pro-Palestinian voices. The issue is that you Zionists lie so much that it's impossible for Facebook to allow all your lies as much as they would like to.,zionist,scraped_tweets_zionist_73958.json
3634,2023-11-26,fr like tvd is my fav show ever but these zionists do not deserve any defending. gross,zionist,scraped_tweets_zionist_73958.json
3635,2023-11-26,Hes also a Zionist but hey !,zionist,scraped_tweets_zionist_73958.json
3636,2023-11-26,And more than half are Zionist,zionist,scraped_tweets_zionist_73958.json
3637,2023-11-26,The real irony on this occasion is that the Judenrat were mostly (not always) collaborationist Jewish admin of the ghettos. They were mostly Zionist whereas most Jews in the ghettos were not Zionists.,zionist,scraped_tweets_zionist_73958.json
3638,2023-11-26,"The only British Jews who feel 'threatened' by mass demonstrations protesting the genocide of nearly 15,000 people are those Jews who conflate antisemitism with opposition to the Netanyahu govt and its Zionist perspective - Zionist Jews, the types that march with Boris Johnson.",zionist,scraped_tweets_zionist_73958.json
3639,2023-11-26,And also your fav is a zionist so...,zionist,scraped_tweets_zionist_73958.json
3640,2023-11-26,Zionist tears for breakfast,zionist,scraped_tweets_zionist_73958.json
3641,2023-11-26,"Or maybe he should use his platform to stand for justice 

Why standing for justice is so disturbing to Zionists?",zionist,scraped_tweets_zionist_73958.json
3642,2023-11-26,Lol 1-2k is the Zionist numbers. They probably got around a fifth or two of that.,zionist,scraped_tweets_zionist_73958.json
3643,2023-11-26,Anti-Zionist Jews know the survival of Israel depends on purging the fascists from within. An unjust Israel will lose its temple again if it cannot love its Palestinian neighbor.,zionist,scraped_tweets_zionist_73958.json
3644,2023-11-26,No one supports this. It's Zionist tactics to show strange behaviour to become mainstream.,zionist,scraped_tweets_zionist_73958.json
3645,2023-11-26,Thanks for presenting the evidence that Zionists will lie and manipulate to manifest their collective will.,zionist,scraped_tweets_zionist_73958.json
3646,2023-11-26,"And They also steal the organs of their bodies 
The crimes of the Zionist occupation never end.",zionist,scraped_tweets_zionist_73958.json
3647,2023-11-26,If Zionist are so weak why do the Palestinians allow them to ‘oppress’ them,zionist,scraped_tweets_zionist_73958.json
3648,2023-11-26,"Hates women?
Zionist propaganda of course 
Women for us is beyond respect and honor 
They are our partners in life and we should take care of them as our prophet Mohammed peace and love be upon him commanded us to do",zionist,scraped_tweets_zionist_73958.json
3649,2023-11-26,"Dozens of people of colour were there, including Hindus, Persians, Palestinians, and others who reject the hatred of Jews that you assume is natural to all non-Jewish people of colour. No one was celebrating Palestinian death – just affirming the right of Zionists to life!",zionist,scraped_tweets_zionist_73958.json
3650,2023-11-26,"we’re calling out hypocrisy. she has no problem supporting a movie directed by a zionist, but when it comes to beyoncé, there’s an issue. it’s performative.",zionist,scraped_tweets_zionist_73958.json
3651,2023-11-26,Zionists know UN I'm really shocked !!!,zionist,scraped_tweets_zionist_73958.json
3652,2023-11-26,"""Zionism is sexy""

The Zionists:",zionist,scraped_tweets_zionist_72460.json
3653,2023-11-26,Just saw Noahs ugly ass zionist boyfriend lmfao also look,zionist,scraped_tweets_zionist_72460.json
3654,2023-11-26,"Zionists were self hating Jews. Herzl, Jabotinsky HATED being Jewish so they wanted to transform the Jew entirely. Herzl celebrated Xmas, didn't circumcise his son & wrote in his diaries everyone should convert to Christianity.",zionist,scraped_tweets_zionist_73958.json
3655,2023-11-26,"R u being a good neighbor by covering for the guy next door who is abusing children, not calling the cops? 

That's basically what you zionists do for the state of Israel & it's crimes against humanity. You're the embarrassment.",zionist,scraped_tweets_zionist_73958.json
3656,2023-11-26,"An Israeli, demonstrating outside the home of Benjamin Netanyahu.",zionist,scraped_tweets_zionist_73958.json
3657,2023-11-26,she is also a zionist,zionist,scraped_tweets_zionist_73958.json
3658,2023-11-26,Zionists are Big Mad that their reluctant acceptance of gay marriage is being called out for what it is and are trying to CANCEL a professor for using real-world examples of the subject they’re teaching,zionist,scraped_tweets_zionist_73958.json
3659,2023-11-26,"This was a question on an exam yesterday at Toronto Metropolitan University.

A Jewish student took a picture of this anti-Semitic bile. In today's upside down world, the student will likely be reprimanded and the professor will get tenure.",zionist,scraped_tweets_zionist_73958.json
3660,2023-11-26,"Anyone want to tell this pathetic pos he’s not funny, and never has been? Oh and he’s a genocide-loving zionist. https://x.com/realjonlovitz//realjonlovitz/status/1728892486519857490…",zionist,scraped_tweets_zionist_73958.json
3661,2023-11-26,"Yesterday Muslim women were arrested for carrying placards in Arabic because the police couldn’t understand what they said. Today, Zionists shouted Nazi slogans at Orthodox Jews at the “March against antisemitism” rally and the police looked on.",zionist,scraped_tweets_zionist_73958.json
3662,2023-11-26,"instead of demanding muslims vote for genocide joe, a man who repeated islamophobic zionist lies about 49 dead babies, about the al-shifa hospital massacre- a man who casts doubt over the death toll, who refuses to call for a ceasefire… why not demand better from him?",zionist,scraped_tweets_zionist_73958.json
3663,2023-11-26,"Jon Lovitz lost the plot.
That's why you always play a creep, because you are one.
May the vitriol you wish upon others come back to you ten fold.
LIBERATE PALESTINE!
END THE ZIONIST OCCUPATION!
From the river to the Sea! https://x.com/realjonlovitz//realjonlovitz/status/1728892486519857490…",zionist,scraped_tweets_zionist_73958.json
3664,2023-11-26,"That face you make when Zionists pay for your Columbian marching powder.

F'ck Tommy Robbinson he isn't a patriot.",zionist,scraped_tweets_zionist_73958.json
3665,2023-11-26,Tfw you risk everything to shill for them and they get you arrested and tear-gassed anyway,zionist,scraped_tweets_zionist_73958.json
3666,2023-11-26,"Anti-Zionists if they lived in the 1940s: ""Look how well the Nazis are treating these smiling Jewish children in Theresienstadt! They look like they want to be there!""",zionist,scraped_tweets_zionist_73958.json
3667,2023-11-26,The more you let Zionists speak the more you will understand their supremacy.,zionist,scraped_tweets_zionist_73958.json
3668,2023-11-26,"So many accounts on Facebook, Instagram, and TikTok are getting suspended for posting pro-Israeli  messages.

𝕏 is the only platform where pro-Israeli voices are being heard without censorship.

Thank you ",zionist,scraped_tweets_zionist_73958.json
3669,2023-11-26,"hopefully this is obvious but do not buy merch from this website, your money will go directly to zionists. a link to report the website is below  https://x.com/DiscoxBloodbat/DiscoxBloodbath/status/1728636539423355369…",zionist,scraped_tweets_zionist_73958.json
3670,2023-11-26,There will always be hatred towards those who act by those who sit idly by. Their hatred is magnified by the love people have for the Resistance regardless of which faction. Hezbollah earns people’s love & admiration w/action while corrupt Sunnis vie for the Zionists’ approval https://x.com/Southerner2000/Southerner2000/status/1728896961695379801…,zionist,scraped_tweets_zionist_73958.json
3671,2023-11-26,A zionist with a kanye pfp is NASTY WORK im crying,zionist,scraped_tweets_zionist_73958.json
3672,2023-11-26,Dorit Kemsley won’t see your tweets cancelling her for posting Zionist propaganda but your friends who have made Dorit Kemsley their entire personality will,zionist,scraped_tweets_zionist_73958.json
3673,2023-11-26,"Zionists will admit to Israel’s war crimes when it’s to dunk on dying Palestinian children, and then go back to the self-victimisation routine.",zionist,scraped_tweets_zionist_73958.json
3674,2023-11-26,Palestinian authentic food? You mean rubble and debris?,zionist,scraped_tweets_zionist_73958.json
3675,2023-11-26,"libby weiss grew up in portland, oregon and *chose* to join the IOF. her entire career has been as a zionist propagandist. 

here, she cynically invokes believing women to justify zionist genocide. 

just so vile and despicable.",zionist,scraped_tweets_zionist_73958.json
3676,2023-11-26,"Violence against all women should always be condemned, full stop.
No excuses, no ifs, no buts.",zionist,scraped_tweets_zionist_73958.json
3677,2023-11-26,The argument that a “two-state solution is possible” only further perpetuates the Zionist occupation and illegal annexation of Palestinian land while denying the right of return to Palestinians.,zionist,scraped_tweets_zionist_73958.json
3678,2023-11-26,still haven't forgotten you support zionists !,zionist,scraped_tweets_zionist_73958.json
3679,2023-11-26,Zionist trash https://x.com/DangoDaikazoKt/DangoDaikazoKt2/status/1728904581571313942…,zionist,scraped_tweets_zionist_73958.json
3680,2023-11-26,There will be no explanation ,zionist,scraped_tweets_zionist_73958.json
3681,2023-11-26,“there’s no such thing as a palestine” do these people hear themselves?,zionist,scraped_tweets_zionist_73958.json
3682,2023-11-26,She/they but supporting Palestine is the most hypocritical thing I've see all day,zionist,scraped_tweets_zionist_73958.json
3683,2023-11-26,"zionists going ""palestine isn't real!!"" but referring to the region as palestine and saying palestinians and going ""we will leave their country when they return our hostages"" like say it again slowly",zionist,scraped_tweets_zionist_73958.json
3684,2023-11-26,the way there are a number former zionists who took a step back and took several courses and read tons of research and ended up becoming pro-palestine already says enough. I have never seen a person do in depth research and come out as a zionist,zionist,scraped_tweets_zionist_73958.json
3685,2023-11-27," SHOCKING video of ISRAELI SETTLERS:

 “You and your fu**ing Jesus can kiss my ass!”

 “We killed Jesus, we’re proud of it!”",zionist,scraped_tweets_zionist_75249.json
3686,2023-11-27,"nina is a zionist, paul is too cowardish to speak up but silently sponsors idf propaganda, claire unfollowed michael malarkey because he is pro-palestine, candice and kayla are zionists…good company ",zionist,scraped_tweets_zionist_75249.json
3687,2023-11-27,mind you their cw show ended 78 years ago,zionist,scraped_tweets_zionist_75249.json
3688,2023-11-27,"Pro-Israel Zionists showing up to protest a vigil for 3 Palestinians who were shot in Vermont in a hate crime is insane but it also shows how the mindset is and how much they dehumanize Palestinian people. Ironic, sad, and disgusting.

Disgusting.",zionist,scraped_tweets_zionist_75249.json
3689,2023-11-27,"How cruel and mean the Judaism and Zionist beliefs!
Naudzubillahi min dzaalika!
We will help 
@Palestine_UN
 and 
@palestine
 from the cruel and stupid occupier 
@Israel
 with their 
@IDF
 under the moron leader 
@netanyahu",zionist,scraped_tweets_zionist_75249.json
3690,2023-11-27,"You conveniently left out how the ""they"" in ""they shot me"" is

She said they = IDF

But we didn't expect truth from you Zionists anyway",zionist,scraped_tweets_zionist_75249.json
3691,2023-11-27,this zionist ass troll acc better stay out my mentions,zionist,scraped_tweets_zionist_75249.json
3692,2023-11-27,"lana is zionist btw, remember that https://x.com/cxmbodia/statu/cxmbodia/status/1728912489612795961…",zionist,scraped_tweets_zionist_75249.json
3693,2023-11-27,"A bit under 300 showed on two hours notice for this speak out for the Tahseen,Kinnan, and Hisham, Palestinian college students who were shot in a racist hate crime yesterday. There were more interruptions at this event by Zionist counter protestors than any other I’ve been to.",zionist,scraped_tweets_zionist_75249.json
3694,2023-11-27,a zionist EXOLs block list for EXOLs ~~ thread because why not,zionist,scraped_tweets_zionist_75249.json
3695,2023-11-27,the way iv fought with atleast 3 of them over this islamophobic zionist mfs,zionist,scraped_tweets_zionist_75249.json
3696,2023-11-27,"When y’all will understand that Israel was another name for Jacob, maybe yall would get it. This also proves that the majority of Zionists are NOT indigenous to Palestinian land even throughout all the occupations it was under. Unless you’ve got Canaanite blood, you’re NOT…",zionist,scraped_tweets_zionist_75249.json
